Name,Date,Age,Expedition,Nationality,Cause of death,Location,Remains status,Refs
Alexander Mitchell Kellas,"June 5, 1921",52,1921 British Mount Everest reconnaissance expedition,United Kingdom,Heart attack,En route to base camp near the Tibetan village of Kampa Dzong,"Recovered, buried near Kampa Dzong",[8][25]
Unknown porter,"June 5, 1921",,1921 British Mount Everest reconnaissance expedition,,,En route to base camp near the Tibetan village of Kampa Dzong,,[9]
Dorje,"June 7, 1922",,1922 British Mount Everest expedition,Nepal,Avalanche,Below North Col,,[8]
Lhakpa,"June 7, 1922",,1922 British Mount Everest expedition,Nepal,Avalanche,Below North Col,,[8]
Norbu,"June 7, 1922",,1922 British Mount Everest expedition,Nepal,Avalanche,Below North Col,,[8]
Pasang,"June 7, 1922",,1922 British Mount Everest expedition,Nepal,Avalanche,Below North Col,,[8]
Pema,"June 7, 1922",,1922 British Mount Everest expedition,Nepal,Avalanche,Below North Col,,[8]
Sange,"June 7, 1922",,1922 British Mount Everest expedition,Nepal,Avalanche,Below North Col,,[8]
Temba,"June 7, 1922",,1922 British Mount Everest expedition,Nepal,Avalanche,Below North Col,,[8]
Man Bahadur,"May 13, 1924",,1924 British Mount Everest expedition,Nepal,Pneumonia,Above Rongbuk B.C.,,[8][26]
Lance-Naik Shamsherpun,"May 17, 1924",,1924 British Mount Everest expedition,Nepal,Brain hemorrhage,Above Rongbuk B.C.,,[8][26]
Andrew Irvine,"June 9, 1924",22,1924 British Mount Everest expedition,United Kingdom,Unknown,N.E. Ridge,Remains found (partial) in 2024,[8][27]
George Mallory,"June 9, 1924",37,1924 British Mount Everest expedition,United Kingdom,Possible ice axe injury following a fall,N.E. Ridge,Remains found and buried in situ in 1999,[8][28]
Maurice Wilson,"May 31, 1934[note 2]",36,Solo Expedition,United Kingdom,"Possible exhaustion, exposure or starvation",East Rongbuk Glacier,Remains found in 1935,[29]
Dorje Mingma,"October 31, 1952",,Swiss Expedition,Nepal,Falling ice,Lhotse Face,,[30]
Wang Ji,"April 11, 1960",,Chinese Expedition Northern Slope,China,Mountain sickness,,,[31][32]
Shao Shi-Ching [note 3],"April 29, 1960",,Chinese Expedition Northern Slope,China,,N.E. Ridge,,[31][32]
Nawang Tshering,"April 28, 1962",,Chinese Expedition Northern Slope,Nepal,,Lhotse face,,[33]
Jake Breitenbach,"March 23, 1963",27,Norman Dyhrenfurth's American Mount Everest Expedition,United States,Crushed under serac,Icefall,,[34][35][36]
Ma Gao-shu,"May 1, 1966",,Chinese Everest Expedition,China,Fall,Icefall,,[32][37]
Phu Dorjee Sherpa,"October 18, 1969",,Japanese Everest Expedition,Nepal,Fall into a crevasse,Icefall,,[38]
Nima Dorje,"April 5, 1970",,Japanese Skiing Expedition,Nepal,Avalanche,Icefall,,[39]
Kunga Norbu,"April 5, 1970",,Japanese Skiing Expedition,Nepal,Avalanche,,,[39]
Mima Norbu,"April 5, 1970",,Japanese Skiing Expedition,Nepal,Avalanche,Icefall,,[39]
Pasang,"April 5, 1970",,Japanese Skiing Expedition,Nepal,Avalanche,Icefall,,[39]
Kami Tshering,"April 5, 1970",,Japanese Skiing Expedition,Nepal,Avalanche,Icefall,,[39]
Kyak Tsering,"April 9, 1970",36,Japanese Skiing Expedition,Nepal,Crushed under serac,5525 m,,[40]
Kiyoshi Narita,"April 21, 1970",,Japanese Skiing Expedition,Japan,Heart attack,6150m,,[41]
Harsh Vardhan,"April 18, 1971",31,International Expedition of 1971,India,Succumbed after falling and being suspended above a crevasse during a blizzard,6900m,,[37]
Tony Tighe,"November 16, 1972",,Mt. Qomolangma expedition,Australia,Crushed under serac,Icefall,,[42][43]
Jangbu,"October 12, 1973",,,Nepal,Avalanche,S.W. Face,,[44]
Gérard Devouassoux,"September 9, 1974",34,1974 French Mount Everest expedition,France,Avalanche,6400m,,[45]
Pemba Dorje,"September 9, 1974",,1974 French Mount Everest expedition,Nepal,Avalanche,6400m,,[45]
Lhakpa,"September 9, 1974",,1974 French Mount Everest expedition,Nepal,Avalanche,6400m,,[45]
Nawang Lutuk,"September 9, 1974",,1974 French Mount Everest expedition,Nepal,Avalanche,6400m,,[45]
Nima Wangchu,"September 9, 1974",,1974 French Mount Everest expedition,Nepal,Avalanche,6400m,,[45]
Sanu Wongal,"September 9, 1974",,1974 French Mount Everest expedition,Nepal,Avalanche,6400m,,[45]
Wu Zhuong Yue [note 4],"May 4, 1975",,,China,"Exhaustion, fall",8500m,,[46]
Mingma ; deaf-mute Sherpa porter,August 1975,"""Young""",1975 British Mount Everest Southwest Face expedition,Nepal,Drowned,Below Base Camp,,[47]
Mick Burke,"September 26, 1975",34,Bonington's 1975 Everest expedition,United Kingdom,Disappearance (likely accidental death during climb),Near Summit,,[48][49]
Terry Thompson,"April 10, 1976",,British-Nepal Army Everest Expedition,United Kingdom,Fall into a crevasse,Camp II,,[37]
Dawa Nuru,"April 18, 1978",,,Nepal,Fall into a crevasse,Icefall,,[37]
Shi Ming-ji,"April 18, 1978",,Chinese Iranian Expedition,China,Fall into a crevasse,Icefall,,[37]
Ang Phu,"May 16, 1979",,1979 Yugoslav West Ridge expedition,Nepal,Fall,Icefall,,[37]
Ray Genet,"October 2, 1979",48,Gerhard Schmatz German Expedition or 1979 Swabian expedition,United States,Exposure or exhaustion,8400m S.E. Ridge,,[50]
Hannelore Schmatz,"October 2, 1979",39,Gerhard Schmatz German Expedition or 1979 Swabian expedition,West Germany,Exposure or exhaustion,8400m S.E. Ridge,"Remains found, body removal was attempted but resulted in death for two sherpas",[28][50]
Wang Hong-bao,"October 12, 1979",,Japanese Alpine Club reconnaissance expedition,China,Avalanche,Below North Col,,[51]
Lou Lan [note 5],"October 12, 1979",,Japanese Alpine Club reconnaissance expedition,China,Avalanche,Below North Col,,[51]
Nima Thaxi [note 6],"October 12, 1979",,Japanese Alpine Club reconnaissance expedition,China,Avalanche,Below North Col,,[51]
Akira Ube,"May 2, 1980",31,Japanese Alpine Society expedition,Japan,Avalanche,7900m North Face (Hornbein Couloir),,[52]
Nawang Kersang,"September 6, 1980",,Italian expedition,Nepal,Fall,Icefall,,[53]
Mario Piana,"September 22, 1980",,Italian expedition,Italy,Crushed under serac,Lhotse Face,,[54]
Noboru Takenaka,"January 12, 1981",28,Japanese winter expedition,Japan,Fall,6900m W. Cwm,,[55]
Marty Hoey,"May 15, 1982",30,Whittaker American expedition,United States,Fall,8000m,,[56]
Peter Boardman,"May 17, 1982",31,British Mount Everest expedition,United Kingdom,Disappearance (likely accidental death during climb),North-East Ridge (approx. 8200m),,[38][57]
Joe Tasker,"May 17, 1982",33,British Mount Everest expedition,United Kingdom,Disappearance (likely accidental death during climb),North-East Ridge (approx. 8200m),,[57][58]
Ang Chuldim,"August 31, 1982",20,Bill March Canadian expedition,Nepal,Avalanche,Icefall,,[59]
Dawa Dorje,"August 31, 1982",42,Bill March Canadian expedition,Nepal,Avalanche,Icefall,,[59]
Pasang Sona,"August 31, 1982",38,Bill March Canadian expedition,Nepal,Avalanche,Icefall,,[59]
Blair Griffiths,"September 2, 1982",33,Bill March Canadian expedition,Canada,Crushed under serac,Icefall,,[60]
Lhakpa Tshering,"September 27, 1982",,Spanish expedition,Nepal,Internal hemorrhage,6770m,,[46]
Nima Dorje,"October 14, 1982",,Spanish expedition,Nepal,Fall,8300m W ridge,,[61]
Yasuo Kato,"December 28, 1982",33,Japanese expedition,Japan,Disappearance (likely accidental death during climb),Near Summit,,[38][58]
Toshiaki Kobayashi,"December 28, 1982",,Japanese expedition,Japan,Disappearance (likely accidental death during climb),Near Summit,,[58]
Hironobu Kamuro,"October 8, 1983",,Japanese expedition,Japan,Fall,Near Summit,,[38]
Pasang Temba,"October 8, 1983",,Japanese expedition,Nepal,Fall,8600m SE Ridge,,[38][46]
Hiroshi Yoshino,"October 9, 1983",,Japanese expedition,Japan,Fall,Near Summit,,[38]
Ang Rinji,"March 26, 1984",,Indian expedition,Nepal,Avalanche,Icefall,,[46]
Tony Swierzy,"April 3, 1984",27,Micheal Lane British North Face expedition,United Kingdom,Avalanche,6238m,,[62]
Hristo Ivanov Prodanov,"April 21, 1984",40,Bulgarian West Face expedition,Bulgaria,Disappearance (likely accidental death during descent),8500m West Ridge,,[38]
William (Fred) From,"October 9, 1984",28,Australian-New Zealand expedition,Australia,"Fall, while searching for Craig Nottle",8000m,,[63][64][65][66]
Craig Nottle,"October 9, 1984",23,Australian-New Zealand expedition,Australia,Fall,8000m,,[63][64][65]
Jozef Psotka,"October 16, 1984",50,Australian-New Zealand expedition,Czechoslovakia,Fall,Near Summit,Not recovered,[38]
Ang Dorje,"October 24, 1984",35,Mission to recover body of Hannelore Schmatz,Nepal,Fall,8400m S.E. Ridge,,[20]
Yogendra Bahadur Thapa,"October 24, 1984",36,Mission to recover body of Hannelore Schmatz,Nepal,Fall,8400m S.E. Ridge,,[20]
Juanjo Navarro,"May 12, 1985",,Navarrese expedition,Spain,Fall,7300m,,[67][68]
Shinichi Ishii,"September 19, 1985",,Japanese expedition,Japan,Avalanche,Below North Col,,[67]
Kiran Inder Kumar,"October 7, 1985",40,Indian expedition,India,Fall,7986m,,[69]
Jai Vardhan Bahugana,"October 11, 1985",,Indian expedition,India,Exposure,South Col,,[70]
Ranjeet Singh Bakshi,"October 11, 1985",,Indian expedition,India,Exposure,South Col,,[70]
Vijay Pal Singh Negi,"October 11, 1985",28,Indian expedition,India,Exposure,South Col,,[69][70]
M.U. Bhaskar Rao,"October 11, 1985",,Indian expedition,India,Exposure,South Col,,[70]
Víctor Hugo Trujillo,"August 16, 1986",22,,Chile,Avalanche,Below North Col,,[71]
Simon Burkhardt,"September 28, 1986",52,Eiselin Sports expedition,Switzerland,Avalanche,7315m,,[72]
Gyalu,"October 4, 1986",,Eiselin Sports expedition,Nepal,Crushed under serac,Icefall,,[72]
Dawa Norbu,"October 17, 1986",,Eiselin Sports expedition,Nepal,Avalanche,Below North Col,,[38]
Tsuttin Dorje,"January 30, 1987",,,Nepal,Fall,7700m,,[73]
Roger Marshall,"May 21, 1987",45,,Canada,Disappearance (likely accidental death during descent),"Hornbein Couloir, Near Summit",,[74]
Masao Yokoyama,"September 2, 1987",44,Japanese expedition,Japan,Drowned,East Rongbuk Glacier,,[75][76]
Mangal Singh,"October 20, 1987",,British expedition,Nepal,Avalanche,Base camp,,[46]
Hidetaka Mizukoshi,"April 21, 1988",,"35th Anniversary climb with Chinese, Japanese and Nepalese nationals",Japan,Heart attack,Base camp,,[77]
Michel Parmentier,"September 20, 1988",,International [clarification needed],France,Exposure,7700m,,[67]
Narayan Shrestha,"September 21, 1988",,,Nepal,Avalanche,7200m,,[78]
Lhakpa Sonam,"October 13, 1988",,,Nepal,Fall,8200m,,[38]
Pasang Temba,"October 13, 1988",,,Nepal,Fall,8200m,,[38]
Dušan Becík,"October 17, 1988",34,IAMES Bratislava Expedition,Czechoslovakia,Disappearance (likely accidental death during descent after reaching South Summit),8000m S.W. Ridge,,[79][80][81]
Peter Božík,"October 17, 1988",34,IAMES Bratislava Expedition,Czechoslovakia,Disappearance (likely accidental death during descent after reaching South Summit),8000m S.W. Ridge,,[79][80][81]
Jaroslav Jaško,"October 17, 1988",26,IAMES Bratislava Expedition,Czechoslovakia,Disappearance (likely accidental death during descent after reaching South Summit),8000m S.W. Ridge,,[79][80][81]
Jozef Just,"October 17, 1988",33,IAMES Bratislava Expedition,Czechoslovakia,Disappearance (likely accidental death during descent after reaching South Summit),8000m S.W. Ridge,,[38][79][80]
Ang Lhakpa,"December 23, 1988",,,Nepal,Cerebral thrombosis,South Col,,[38]
Dimitar Ilievski-Murato,"May 10, 1989",35,,Yugoslavia,Fall,Descending South Col Route,,[38]
Phu Dorje,"May 16, 1989",,,Nepal,Fall,Descending South Col Route,,[38]
Mirosław Dąsal,"May 27, 1989",37,Polish-led expedition that included four U.S. mountaineers,Poland,Avalanche,7200m W ridge,,[82]
Mirosław Gardzielewski,"May 27, 1989",37,Polish-led expedition that included four U.S. mountaineers,Poland,Avalanche,7200m W ridge,,[82]
Andrzej Heinrich,"May 27, 1989",51,Polish-led expedition that included four U.S. mountaineers,Poland,Avalanche,7200m W ridge,,[82]
Wacław Otręba,"May 27, 1989",42,Polish-led expedition that included four U.S. mountaineers,Poland,Avalanche,7200m W ridge,,[82]
Eugeniusz Chrobak,"May 28, 1989",50,Polish-led expedition that included four U.S. mountaineers,Poland,Avalanche injuries,Lhola camp,,[38][82]
Ang Pinjo,"December 12, 1989",,South Korean expedition,Nepal,"Altitude sickness, heart attack",,,[37]
Rafael Gómez-Menor,"September 14, 1990",,,Spain,Avalanche,,,[83]
Ang Sona,"September 14, 1990",,,Nepal,Avalanche,,,[83]
Badri Nath,"September 14, 1990",,,Nepal,Avalanche,,,[83]
Ham Sang-hun,"October 7, 1990",,Japanese-Korean expedition,South Korea,Disappearance (likely accidental death during climb),,,[84]
Rüdiger Lang,"May 3, 1991",,Austrian solo expedition,Germany,Exposure,7850m N.E. Ridge,,[46][85]
Junichi Futagami,"May 27, 1991",,Japanese solo expedition,Japan,Fall,8700m NE,,[37]
Deepak Kulkarni,"May 2, 1992",,Indian expedition,India,Exposure,,,[37]
Raymond Jacob,"May 2, 1992",,Indian expedition,India,Exposure,,,[37]
Subba Singh,"May 11, 1992",43,,Nepal,Heart attack,,,[86]
Sher Singh,"May 23, 1992",,Indian expedition,India,Fall,Icefall,,[37]
Manabu Hoshi,"May 23, 1992",,Japanese expedition,Japan,Disappearance (likely accidental death during climb),8350m NE,,[87]
Ang Tshering,"January 15, 1993",,Spanish expedition,Nepal,Fall,,,[37]
Pasang Lhamu Sherpa,"April 23, 1993",32,Nepalese expedition,Nepal,Disappearance (likely accidental death during climb),8750m S.E. Ridge,,[88]
Sonam Tshering,"April 23, 1993",,Nepalese expedition,Nepal,Disappearance (likely accidental death during climb),8750m S.E. Ridge,,[88]
Lobsang Tshering Bhutia,"May 10, 1993",41,40th anniversary of Tenzing Norgay's climb,Nepal,Fall,8750m S.E. Ridge,,[89]
Nam Won-woo,"May 16, 1993",,South Korean expedition,South Korea,Fall,8450m S.E. Ridge,,[37][90]
A Jin-seob,"May 17, 1993",,South Korean expedition,South Korea,Fall,8450m S.E. Ridge,,[37][90]
Karl Henize,"October 5, 1993",66,American expedition,United States,HAPE (high-altitude pulmonary edema),6400m,"Recovered, buried near the Changtse Glacier",[91]
Antonio Miranda,"October 7, 1993",,,Spain,Fall,,,[92]
Prem Thapa,"April 6, 1994",,German expedition,Nepal,Cerebral edema,,,[37]
Shih Fang-Fang 'Norman',"May 9, 1994",27,Taiwanese expedition,Taiwan,Exposure or exhaustion,,,[37]
Giuseppe Vigani,"May 18, 1994",43,Italian expedition,Italy,Fall,North Face,,[37]
Mike Rheinberger,"May 27, 1994",53,Australian expedition,Australia,Fall,8500m NE,,[37]
Mingma Norbu,"September 12, 1994",,Norwegian expedition,Nepal,Avalanche,,,[37]
Kami Rita,"May 6, 1995",,American expedition,Nepal,Fall,,,[37]
Lhakpa Nuru,"September 10, 1995",,South Korean Expedition,Nepal,,6900m,,[37]
Zangbu,"October 14, 1995",,South Korean expedition,Nepal,Fall,Near Summit,,[37]
Chen Yu-Nan,"May 9, 1996",36,"""Makalu"" Gau Ming-Ho Taiwanese expedition",Taiwan,Injuries from a fall,7200m South Col,,[93]
Scott Fischer,"May 11, 1996",40,Mountain Madness,United States,"Suspected HACE (high-altitude cerebral edema), exhaustion, frostbite and exposure.",8300m S.E. Ridge,"Recovered, buried on Everest",[28][67][94]
Rob Hall,"May 11, 1996",35,Adventure Consultants,New Zealand,Exposure,South Summit,Remains found,[28][67][94]
Doug Hansen,"May 11, 1996",46,Adventure Consultants,United States,Exposure,8700m South Col,Not recovered,[28][67][94]
Andrew Harris,"May 11, 1996",31,Adventure Consultants,New Zealand,Disappearance (likely accidental death during climb),8700m S.E. Ridge,Not recovered,[28][67][94]
Yasuko Namba,"May 11, 1996",47,Adventure Consultants,Japan,Exposure,7900m South Col,Recovered in 1997 and buried in Japan,[67][94]
Dorje Morup,"May 11, 1996",47,Indo-Tibetan Border Police,India,Exposure,8600m N.E. Ridge,"Not recovered, potential identity for Green Boots",[67][94]
Tsewang Paljor,"May 11, 1996",28,Indo-Tibetan Border Police,India,Exposure,8600m N.E. Ridge,"Not recovered, potential identity for Green Boots",[28][67][94]
Tsewang Samanla,"May 11, 1996",38,Indo-Tibetan Border Police,India,Exposure,8600m N.E. Ridge,,[67][94]
Reinhard Wlasich,"May 19, 1996",45,First Hungarian Mount Everest Expedition,Austria,Altitude sickness,"8300m North Face, Great Couloir",,[93][95]
Bruce Herrod,"May 25, 1996",37,South African/British,United Kingdom,Rope accident,"8800m S.E. Ridge, Hillary Step",,[96]
Ngawang Topche,"June 6, 1996",,American,Nepal,Lapsed into coma on 23 Apr 1996; later died in hospital,Camp II,,[97]
Yves Bouchon,"September 25, 1996",47,French/Belgian/Swiss,France,Avalanche,7800m Lhotse Face,,[67][93][98]
Lopsang Jangbu,"September 25, 1996",25,Japanese,Nepal,Avalanche,7400m Lhotse Face,,[67][98]
Dawa,"September 25, 1996",,South Korea,Nepal,Avalanche,7400m Lhotse Face,,[67][98]
Malcolm Duff,"April 23, 1997",43,British,United Kingdom,Heart attack,Base Camp,,[37][93]
Nima Rinzi,"May 6, 1997",,Malaysian,United Kingdom,Fall,Lhotse Face,,[37]
Aleksandr Torochin,"May 7, 1997",,Russian,Russia,Fall,8400m N.E. Ridge,,[37][99][100][101][102]
Ivan Plotnikov,"May 7, 1997",36,Russian,Russia,Exposure or exhaustion,8700m N.E. Ridge,,[37][93][99][100][101][102]
Nikolai Chevtchenko,"May 7, 1997",52,Russian,Russia,Exposure or exhaustion,8700m N.E. Ridge,,[37][93][99][100][101][102]
Mingma,"May 7, 1997",,Russian,Nepal,Fall,N.E. Ridge,,[99]
Peter Andreas Kowalzik,"May 8, 1997",29,Polish,Germany,Disappearance (likely accidental death during climb),8600m N.E. Ridge,,[93][103]
Tenzing Nuru,"September 8, 1997",,American,Nepal,Disappearance (likely accidental death during climb),S.E. Ridge,,[104]
Choi Byong-soo,"September 8, 1997",33,South Korean,South Korea,Avalanche,6800m North Col Flank,,[37][93]
Sergei Arsentiev,"May 24, 1998",40,Russian/French,United States,Fall,N.E. Ridge,Remains found in 1999,[28][100][105]
Francys Arsentiev,"May 24, 1998",40,Russian/French,United States,Exposure or cerebral edema,N.E. Ridge,"Remains found in 1998, pushed over the north edge in burial ceremony on Everest in 2007",[28][100][105]
Mark Jennings,"May 25, 1998",49,British,United Kingdom,Exhaustion,8200m N.E. Ridge,,[37][93]
Roger Buick,"May 26, 1998",52,New Zealand,New Zealand,Exhaustion,7400m N.E. Ridge,,[37][93]
Shahid Abdul Khader,"July 24, 1998",21,,India,Fall,North Col,,[8]
Vasyl Kopytko,"May 8, 1999",34,Ukrainian,Ukraine,Exposure,8500m N.E. Ridge,,[37][93][106]
Michael Matthews,"May 13, 1999",22,International,United Kingdom,Disappearance (likely accidental death during descent),S.E. Ridge,Not recovered,[107]
Tadeusz Kudelski,"May 18, 1999",44,Polish International,Poland,Fall,8600m N.E. Ridge,,[93][108]
Pascal Debrouwer,"May 18, 1999",29,Belgian International,Belgium,Fall,8400m N.E. Ridge,,[93][109][110]
Jeppe Stoltz,"May 20, 2000",27,Independent,Denmark,Fall,8500m N.E. Ridge,,[37]
Yan Genghua,"May 21, 2000",41,Chinese,China,Disappearance (likely accidental death during descent),8750m N.E. Ridge,,[37][93]
Babu Chiri Sherpa,"April 29, 2001",35,Nepalese,Nepal,Fall,N.E. Ridge,,[18]
Peter Ganner,"May 23, 2001",57,Austrian,Austria,Fall,8500m S.E. Ridge,,[93][111]
Mark Auricht,"May 24, 2001",37,Australian,Australia,Cerebral edema,7900m N.E. Ridge,,[93][112]
Aleksei Nikiforov,"May 24, 2001",45,Russian,Russia,"Pre-existing illness exacerbated by freezing conditions, altitude",8500m N.E. Ridge,,[93][102][113]
Sándor Gárdos,"October 17, 2001",38,Hungarian,Hungary,Fall,7800m N.E. Ridge,,[112][114]
Peter Legate,"April 30, 2002",38,British International,United Kingdom,Fall,Below Camp III,,[115]
Zoran Miletić,"May 17, 2002",41,Russian International,FR Yugoslavia,Unknown,7800m N.E. Ridge,,[37][93]
Marco Siffredi,"September 8, 2002",23,International,France,Snowboarding accident,Hornbein Couloir,,[116]
Bhim Bahadur Gurung,"May 27, 2003",38,Indo-Nepal,Nepal,Fall,5900m Icefall,,[37][93]
Jan Krzysztof Liszewski,"May 25, 2003",55,Independent,Poland,Fall,7900m N.E. Ridge,,[37]
Arnaud Saulnier,"May 8, 2003",30,French,France,Sickness in tent,5500m S.E. Ridge,,[37][93]
